Date,Sentiment
2020-06-06 00:00:00+00:00,19.820174302549308
2020-06-07 00:00:00+00:00,16.65557683982684
2020-06-08 00:00:00+00:00,23.96995956589707
2020-06-09 00:00:00+00:00,20.634388528138526
2020-06-10 00:00:00+00:00,27.537964355233896
2020-06-11 00:00:00+00:00,25.699019059644066
2020-06-12 00:00:00+00:00,24.47137103174603
2020-06-13 00:00:00+00:00,22.65457275508056
2020-06-14 00:00:00+00:00,20.396522065897077
2020-06-15 00:00:00+00:00,12.454916426166424
2020-06-16 00:00:00+00:00,20.524006012506014
2020-06-17 00:00:00+00:00,22.28894690957191
2020-06-18 00:00:00+00:00,21.87297925454175
2020-06-19 00:00:00+00:00,22.182631974506975
2020-06-20 00:00:00+00:00,22.890444549663304
2020-06-21 00:00:00+00:00,26.029663600288604
2020-06-22 00:00:00+00:00,25.782104677729677
2020-06-23 00:00:00+00:00,16.957199226534044
2020-06-24 00:00:00+00:00,22.9355287999038
2020-06-25 00:00:00+00:00,23.29418996512747
2020-06-26 00:00:00+00:00,17.831670990839516
2020-06-27 00:00:00+00:00,23.55253968253968
2020-06-28 00:00:00+00:00,28.776885296416552
2020-06-29 00:00:00+00:00,22.12836534992785
2020-06-30 00:00:00+00:00,20.333791486291474
2020-07-01 00:00:00+00:00,25.021044200508484
2020-07-02 00:00:00+00:00,14.858623286435787
2020-07-03 00:00:00+00:00,20.005991311928824
2020-07-04 00:00:00+00:00,24.674596844128104
2020-07-05 00:00:00+00:00,16.789069504569508
2020-07-06 00:00:00+00:00,15.123930248570876
2020-07-07 00:00:00+00:00,21.0291750841751
2020-07-08 00:00:00+00:00,20.403251149891773
2020-07-09 00:00:00+00:00,22.482485119047624
2020-07-10 00:00:00+00:00,22.82263004549464
2020-07-11 00:00:00+00:00,15.834677196067814
2020-07-12 00:00:00+00:00,18.36695054366929
2020-07-13 00:00:00+00:00,26.939405438311706
2020-07-14 00:00:00+00:00,25.8512932900433
2020-07-15 00:00:00+00:00,16.421937379749885
2020-07-16 00:00:00+00:00,14.305187074829934
2020-07-17 00:00:00+00:00,28.448826328763825
2020-07-18 00:00:00+00:00,37.946648441257835
2020-07-19 00:00:00+00:00,31.403748421717168
2020-07-20 00:00:00+00:00,16.763236907768164
2020-07-21 00:00:00+00:00,19.974027326839828
2020-07-22 00:00:00+00:00,21.583655581108708
2020-07-23 00:00:00+00:00,18.2087074037074
2020-07-24 00:00:00+00:00,22.384390782828287
2020-07-25 00:00:00+00:00,12.253025733525737
2020-07-26 00:00:00+00:00,23.864934914622413
2020-07-27 00:00:00+00:00,27.279180993341154
2020-07-28 00:00:00+00:00,25.30990043290044
2020-07-29 00:00:00+00:00,21.277710588023094
2020-07-30 00:00:00+00:00,23.782148042929297
2020-07-31 00:00:00+00:00,16.344959003298296
2020-08-01 00:00:00+00:00,21.541425114237615
2020-08-02 00:00:00+00:00,28.76512866762866
2020-08-03 00:00:00+00:00,11.281372429653686
2020-08-04 00:00:00+00:00,22.17888678451178
2020-08-05 00:00:00+00:00,20.27945952485015
2020-08-06 00:00:00+00:00,12.464681517556514
2020-08-07 00:00:00+00:00,33.5487625511063
2020-08-08 00:00:00+00:00,69.31112073112064
2020-08-09 00:00:00+00:00,42.84562139249642
2020-08-10 00:00:00+00:00,29.555986934072862
2020-08-11 00:00:00+00:00,36.20059568903322
2020-08-12 00:00:00+00:00,19.839820913213767
2020-08-13 00:00:00+00:00,22.17767117604617
2020-08-14 00:00:00+00:00,23.19565285078678
2020-08-15 00:00:00+00:00,18.926040313852823
2020-08-16 00:00:00+00:00,33.9035790300969
2020-08-17 00:00:00+00:00,22.33470856524428
2020-08-18 00:00:00+00:00,26.117928992303987
2020-08-19 00:00:00+00:00,19.731640963203464
2020-08-20 00:00:00+00:00,34.85090424875638
2020-08-21 00:00:00+00:00,18.22860254329004
2020-08-22 00:00:00+00:00,49.64159632034633
2020-08-23 00:00:00+00:00,24.106551406926425
2020-08-24 00:00:00+00:00,28.39138588263588
2020-08-25 00:00:00+00:00,25.929773027898037
2020-08-26 00:00:00+00:00,30.120249368686878
2020-08-27 00:00:00+00:00,18.517414176844984
2020-08-28 00:00:00+00:00,27.43469678932179
2020-08-29 00:00:00+00:00,22.93681746031747
2020-08-30 00:00:00+00:00,17.976958423520923
2020-08-31 00:00:00+00:00,22.352924088353785
2020-09-01 00:00:00+00:00,18.434374864718613
2020-09-02 00:00:00+00:00,20.158240332501492
2020-09-03 00:00:00+00:00,17.83358185960865
2020-09-04 00:00:00+00:00,16.43911285473785
2020-09-05 00:00:00+00:00,22.147349048520926
2020-09-06 00:00:00+00:00,22.488245129870137
2020-09-07 00:00:00+00:00,21.4720214045214
2020-09-08 00:00:00+00:00,29.627400192400202
2020-09-09 00:00:00+00:00,29.71219539141415
2020-09-10 00:00:00+00:00,25.760241602533263
2020-09-11 00:00:00+00:00,27.923817941317953
2020-09-12 00:00:00+00:00,41.20969107744108
2020-09-13 00:00:00+00:00,33.10599304673141
2020-09-14 00:00:00+00:00,36.525695727883246
2020-09-15 00:00:00+00:00,20.081130197927074
2020-09-16 00:00:00+00:00,17.495176917989422
2020-09-17 00:00:00+00:00,27.193040674603186
2020-09-18 00:00:00+00:00,18.893007436718374
2020-09-19 00:00:00+00:00,21.36556124864719
2020-09-20 00:00:00+00:00,17.6462923881674
2020-09-21 00:00:00+00:00,12.328258477633478
2020-09-22 00:00:00+00:00,27.976479978354988
2020-09-23 00:00:00+00:00,25.388066468253967
2020-09-24 00:00:00+00:00,22.649948348668758
2020-09-25 00:00:00+00:00,28.579844426406936
2020-09-26 00:00:00+00:00,35.5077178030303
2020-09-27 00:00:00+00:00,51.61284767316016
2020-09-28 00:00:00+00:00,27.496197059884565
2020-09-29 00:00:00+00:00,27.70200896614961
2020-09-30 00:00:00+00:00,90.33590610778097
2020-10-01 00:00:00+00:00,87.2174356661856
2020-10-02 00:00:00+00:00,105.39661796536774
2020-10-03 00:00:00+00:00,63.097101370851455
2020-10-04 00:00:00+00:00,43.06991015598164
2020-10-05 00:00:00+00:00,46.62213023088027
2020-10-06 00:00:00+00:00,44.85907715548344
2020-10-07 00:00:00+00:00,47.93698575895011
2020-10-08 00:00:00+00:00,72.63311120129875
2020-10-09 00:00:00+00:00,46.59926948051952
2020-10-10 00:00:00+00:00,50.53817219817227
2020-10-11 00:00:00+00:00,46.524771267092746
2020-10-12 00:00:00+00:00,39.888857924482956
2020-10-13 00:00:00+00:00,47.61464664502167
2020-10-14 00:00:00+00:00,21.29006930569432
2020-10-15 00:00:00+00:00,36.7298003848004
2020-10-16 00:00:00+00:00,44.372966852302824
2020-10-17 00:00:00+00:00,39.97488816738819
2020-10-18 00:00:00+00:00,55.957157061688356
2020-10-19 00:00:00+00:00,42.88877713143339
2020-10-20 00:00:00+00:00,31.713540181255606
2020-10-21 00:00:00+00:00,63.00218704906206
2020-10-22 00:00:00+00:00,46.79757756132758
2020-10-23 00:00:00+00:00,47.92136453823958
2020-10-24 00:00:00+00:00,39.66025396825396
2020-10-25 00:00:00+00:00,32.65510702260704
2020-10-26 00:00:00+00:00,41.807312289562304
2020-10-27 00:00:00+00:00,27.150622038840808
2020-10-28 00:00:00+00:00,39.280483585858605
2020-10-29 00:00:00+00:00,54.94756012506014
2020-10-30 00:00:00+00:00,39.25721795334296
2020-10-31 00:00:00+00:00,55.693943677849965
2020-11-01 00:00:00+00:00,50.200744775006186
2020-11-02 00:00:00+00:00,44.259647742304026
2020-11-03 00:00:00+00:00,27.759444911587988
2020-11-04 00:00:00+00:00,67.04281802398992
2020-11-05 00:00:00+00:00,37.280190587046064
2020-11-06 00:00:00+00:00,62.35443667829085
2020-11-07 00:00:00+00:00,29.36083735956507
2020-11-08 00:00:00+00:00,24.954918229918256
2020-11-09 00:00:00+00:00,39.090309132996644
2020-11-10 00:00:00+00:00,53.377242084965324
2020-11-11 00:00:00+00:00,25.97952283249159
2020-11-12 00:00:00+00:00,45.15750481859413
2020-11-13 00:00:00+00:00,31.90975524376417
2020-11-14 00:00:00+00:00,35.48190118908872
2020-11-15 00:00:00+00:00,73.42343974824776
2020-11-16 00:00:00+00:00,37.43835225769602
2020-11-17 00:00:00+00:00,27.809394068233356
2020-11-18 00:00:00+00:00,30.192172769360266
2020-11-19 00:00:00+00:00,19.420686868686882
2020-11-20 00:00:00+00:00,25.627117078523334
2020-11-21 00:00:00+00:00,73.61676692520443
2020-11-22 00:00:00+00:00,30.333222531436817
2020-11-23 00:00:00+00:00,23.618651154401142
2020-11-24 00:00:00+00:00,16.43309482580911
2020-11-25 00:00:00+00:00,30.811760912698404
2020-11-26 00:00:00+00:00,23.811260010822522
2020-11-27 00:00:00+00:00,29.77975949975951
2020-11-28 00:00:00+00:00,27.153668788222355
2020-11-29 00:00:00+00:00,22.15340244101963
2020-11-30 00:00:00+00:00,24.89198036916788
2020-12-01 00:00:00+00:00,23.704097861050993
2020-12-02 00:00:00+00:00,25.634625138502383
2020-12-03 00:00:00+00:00,24.72674301547218
2020-12-04 00:00:00+00:00,25.90433621933622
2020-12-05 00:00:00+00:00,21.739924860853424
2020-12-06 00:00:00+00:00,19.040343253968256
2020-12-07 00:00:00+00:00,45.4050974025974
2020-12-08 00:00:00+00:00,15.62246835110239
2020-12-09 00:00:00+00:00,18.3255091089466
2020-12-10 00:00:00+00:00,38.08490869633841
2020-12-11 00:00:00+00:00,38.66252121555693
2020-12-12 00:00:00+00:00,28.688320105820107
2020-12-13 00:00:00+00:00,17.5989297551407
2020-12-14 00:00:00+00:00,22.38863594276094
2020-12-15 00:00:00+00:00,32.03899350649349
2020-12-16 00:00:00+00:00,23.894584866522358
2020-12-17 00:00:00+00:00,24.30894363275613
2020-12-18 00:00:00+00:00,19.46478463203463
2020-12-19 00:00:00+00:00,35.428113606301096
2020-12-20 00:00:00+00:00,28.434094306156815
2020-12-21 00:00:00+00:00,26.27204239460937
2020-12-22 00:00:00+00:00,24.49781498015873
2020-12-23 00:00:00+00:00,27.792828282828268
2020-12-24 00:00:00+00:00,16.716811696900976
2020-12-25 00:00:00+00:00,24.92378043831169
2020-12-26 00:00:00+00:00,32.200170003607546
2020-12-27 00:00:00+00:00,27.537824013949034
2020-12-28 00:00:00+00:00,23.384462406806175
2020-12-29 00:00:00+00:00,28.020670516817844
2020-12-30 00:00:00+00:00,24.55474138708513
2020-12-31 00:00:00+00:00,40.216677343262695
2021-01-01 00:00:00+00:00,20.758113021960686
2021-01-02 00:00:00+00:00,23.396569188912935
2021-01-03 00:00:00+00:00,24.678320683584364
2021-01-04 00:00:00+00:00,32.659411075036076
2021-01-05 00:00:00+00:00,30.321076689514243
2021-01-06 00:00:00+00:00,11.448164231601734
2021-01-07 00:00:00+00:00,25.132300760582012
2021-01-08 00:00:00+00:00,23.23827096861473
2021-01-09 00:00:00+00:00,23.74467343825154
2021-01-10 00:00:00+00:00,6.022649651274653
2021-01-11 00:00:00+00:00,18.8855844155844
2021-01-12 00:00:00+00:00,18.167291360673072
2021-01-13 00:00:00+00:00,16.895503177378192
2021-01-14 00:00:00+00:00,31.7089748677249
2021-01-15 00:00:00+00:00,29.976254223785464
2021-01-16 00:00:00+00:00,23.643962015993267
2021-01-17 00:00:00+00:00,26.79468028499279
2021-01-18 00:00:00+00:00,14.553912675865794
2021-01-19 00:00:00+00:00,26.57883041726791
2021-01-20 00:00:00+00:00,12.030850055615685
2021-01-21 00:00:00+00:00,30.0791436453448
2021-01-22 00:00:00+00:00,27.528089977152494
2021-01-23 00:00:00+00:00,25.637430555555543
2021-01-24 00:00:00+00:00,21.813271930615677
