id,created_at,text
533288003657932800,2014-11-14 15:59:02,theres no way cash would be approved by regulatory bodies with bitcoin also on the table cash is sketchy
533286381225639936,2014-11-14 15:52:35,if cash and bitcoin were both invented in governments around the world would choose bitcoin in a heartbeat
533038864206528512,2014-11-13 23:29:03,lower volatility means more comfort holding bitcoin more comfort holding means less volatility a virtuous cycle
533037977455185923,2014-11-13 23:25:31,bitcoin is an young technology so its volatile in years bitcoin will have similar volatility as yen euro
532594606412550144,2014-11-12 18:03:43,rt bitcoin panel bitcoin will be just like the euro in volatility in years
530768435605557248,2014-11-07 17:07:10,existing payment rails are inherently incompatible with the internet of things bitcoin
522541750729334785,2014-10-16 00:17:16,rt there has never been a bitcoin bull cycle with less than a x return
519297557185712128,2014-10-07 01:26:00,whereas there was a week ramp up of interest for the usms bitcoin auction sundays k sell wall was brought down in a single evening
519297061456707584,2014-10-07 01:24:02,the number of bitcoin for sale exceeded those in the usms auction versus
517785864068681728,2014-10-02 21:19:04,rt bill gates bitcoin is better than currency via bitcoin
516626886353747968,2014-09-29 16:33:42,rt congrats pantera portfolio company circle opens its doors to its eager global audience at last bitcoinht
515210960538456064,2014-09-25 18:47:19,rt pantera named by as one of the businesses bringing bitcoin legitimacy
512013713705283584,2014-09-16 23:02:36,rt new white paper currency debasement the errosion of usd over time and answer to bitcoin has no intrinsic value h
509722740983857152,2014-09-10 15:19:06,rt examines bitcoins recent price slump in latest newsletter
509187724754952192,2014-09-09 03:53:08,rt bitcoins hard coded cap of mm bitcoins to ever be in existence could make it the most coveted commodity in th
509136645975576577,2014-09-09 00:30:10,gold mining is marketdriven while bitcoin mining is algorithmdriven bitcoins superiority lies in its protocol
491252307963543553,2014-07-21 16:04:11,bitcoin is not just a category killer its a serial killer it will disrupt many categories
490988039187886080,2014-07-20 22:34:05,bitcoin is not just a category killer its a serial killer it will disrupt many categories
487743749582102528,2014-07-11 23:42:26,the have demonstrated they have the private keys for k bitcoin of dprs supposed stash of k
486372464348262400,2014-07-08 04:53:26,the skeptics a tribute to bold assertions classic bitcoin
484155663111573504,2014-07-02 02:04:39,the us marshals bitcoin auction resulted in one winning bidder the transfer of the bitcoins to the winner was completed today usms
483710410588037120,2014-06-30 20:35:23,supply creates its own demand so true when its the us government auctioning bitcoins we saw strong demand from new investors
483671815081177088,2014-06-30 18:02:01,us marshals bitcoin auction results out within hours should be strong
479059994076143617,2014-06-18 00:36:17,pantera is leading the seed investment round in bitpagos along with and others great startup bringing bitcoin to latin america
476430174028693504,2014-06-10 18:26:19,check out the pantera bitcoin letter for may great discussion of currency debasement and bitcoin price cycles
