id,created_at,text
1061660224719745025,2018-11-11 16:41:36,caught me after our book signing bitcoin startuphero
1061658526676791297,2018-11-11 16:34:52,crypto invest summit bitcoin
1061655851591622656,2018-11-11 16:24:14,so much fun to see my son outrun me on bitcoin bitcoin blockchain son boost vc
1060655173536759810,2018-11-08 22:07:54,had fun on the main stage with peter smith of blockchain and garry tan websummit blockchian bitcoin
1060481344688525312,2018-11-08 10:37:10,this was well edited bitcoin blockchain competitivegovernance
1060108021035163649,2018-11-07 09:53:42,omg he caught me at a raw moment fun reading though bitcoin blockchain cal
1055578014673715200,2018-10-25 21:53:05,after signing books for five hours i had this interview i think he did a great job capturing the moment bitcoin
1051265913398460416,2018-10-14 00:18:19,ok this is hilarious bitcoin blockchain
1050210871467683840,2018-10-11 02:25:58,fun article on bitcoin between generations
1027991363122548736,2018-08-10 18:53:34,this is an interesting perspective bitcoin
1027523829009211392,2018-08-09 11:55:45,the song you have all been waiting for by kelley james and me bitcoin bitcoinhustle free to share freedom
1014158247622737920,2018-07-03 14:45:43,mine is the third one down all interesting bitcoin
1006577534065172480,2018-06-12 16:42:40,still bitcoin bullish
1005174221310431232,2018-06-08 19:46:24,most fun interview ever with adryenn ashley entrepreneur bitcoin entrepreneur
999549098096197632,2018-05-24 07:14:10,bitcoin interview great event high excitement around blockchain
997626226641653760,2018-05-18 23:53:22,i will accept bitcoin for this gorgeous apartment we owned in the sf marina check it out
992881524394504192,2018-05-05 21:39:36,fun podcast interview with sara and rachel bitcoin blockchain
992879959789092864,2018-05-05 21:33:23,forbes interview bitcoin blockchain
989998169223200768,2018-04-27 22:42:11,from the bitcoin debate
988865309456158721,2018-04-24 19:40:36,another jerk is pretending to be me on twitter he is suggesting you pay him to mine bitcoin if someone is please
988108391779155968,2018-04-22 17:32:53,serious interview bitcoin blockchain government sec
988093901054525440,2018-04-22 16:35:18,fun to see what the bitcoin bitcoinhustle inspired
988058989127708678,2018-04-22 14:16:34,this was a kick bitcoin
984742001148157952,2018-04-13 10:36:03,serious winds of change at our block chain party last night predicting bitcoin at k by
981568658202701824,2018-04-04 16:26:19,big opportunity to learn about the blockchain and bitcoincrypto
666506546759659522,2015-11-17 06:41:58,worth attending this bitcoin discussion with amazing luminaries
646399544297693185,2015-09-22 19:03:55,attend the bitpanel tomorrow with bitcoin
