id,created_at,text
1142070342967578625,2019-06-21 14:02:43,rt as suddenly becomes a bitcoin believer maybe btc makes a run at k coincidence
1141426313896583168,2019-06-19 19:23:34,goldfocused asset manager sprott not a fan of bitcoindropgold
1141119429436198912,2019-06-18 23:04:07,this really makes me appreciate just how unstoppable bitcoin truly is
1138180370673745920,2019-06-10 20:25:21,apparently there is now a bitcoin cartel
1136980963207065601,2019-06-07 12:59:20,india aint messing around this will of course have the opposite of the desired effect on bitcoin awareness and
1136964028302012417,2019-06-07 11:52:02,rt according to grayscale many investors are not aware of the bitcoin block reward halving as such it still remains a k
1136381764740497408,2019-06-05 21:18:20,montage of clips of all the gold bugs crapping on bitcoin please
1136340484908093440,2019-06-05 18:34:18,well bitcoin is the work of the devil you know icymi
1136316997468393472,2019-06-05 17:00:58,rt gold vs bitcoin when the future is uncertain the only thing thats always physically there is gold as cryptogold d
1136249259395833856,2019-06-05 12:31:48,rt investors in china have been unloading yuan and moving into bitcoin and other cryptocurrencies in anticipation of inflation
1136228828106371072,2019-06-05 11:10:37,rt dropgold campaign drops another truth bomb on why bitcoin btc is the futuredropgold bitcoin
1135935225119367174,2019-06-04 15:43:56,breaking news gold etf guy not a fan of bitcoindropgold
1133755185023655940,2019-05-29 15:21:14,rt grayscale bitcoin trust accumulated bitcoin in april alonecurrently bitcoin are mined per monthright
1132736694665588736,2019-05-26 19:54:07,bbq or watch bitcoin price
1132734509554786304,2019-05-26 19:45:26,rt goldmoney ceo illustrates golds superiority to bitcoin as money in a new white paper drop gold and myths wer
1131180305044398082,2019-05-22 12:49:35,huge props to for being the only gold bug willing to publicly defend gold and engage in the bitcoin vs
1130553804636741634,2019-05-20 19:20:06,rt just in the has again delayed a decision on a bitcoin exchangetraded fund etf proposal from vaneck and solidx
1130443524183339008,2019-05-20 12:01:53,rt tminus year to next bitcoin halving bitcoin
1129148091448406017,2019-05-16 22:14:18,had fun talking bitcoin grayscale and dropgold with amp with special
1128263225240375296,2019-05-14 11:38:09,they interviewed three well known and informed individuals in the bitcoin space if not more
1128122807941042176,2019-05-14 02:20:11,rumor of a segment about bitcoin this upcoming weekend
1127914950196854786,2019-05-13 12:34:14,flight to safety of bitcoin
1127207493032185857,2019-05-11 13:43:03,just wait till they hear about bitcoin halvingdropgold
1126871515159355394,2019-05-10 15:28:00,rt why is bitcoin surging here are possible explanations
1126509153956950016,2019-05-09 15:28:06,gold bugs flinch as grayscale campaign promotes bitcoin
1125772937213173765,2019-05-07 14:42:38,fantastic spending time w this morning talking about bitcoin and the dropgold movement launched b
1125592095266357248,2019-05-07 02:44:02,looking forward to joining tomorrow at am et to discuss bitcoin and the dropgold movement lau
1125088162211139584,2019-05-05 17:21:35,looking forward to joining on tomorrow at am et to discuss bitcoin and the
