id,created_at,text
1315622602090729472,2020-10-12 11:57:26,agreed thats the broad bucket in which bitcoin belongs as well roubini says all cryp
1315621736638033920,2020-10-12 11:53:59,thats a reasonable view similar to many traditional investors view on bitcoin we
1315323044194406400,2020-10-11 16:07:05,occasionally talk to bitcoin ogs who think that anything cryptorelated is a competing cryptocurrency tokenized
1315319804782276608,2020-10-11 15:54:13,saying what there are plenty of impersonators and scammers targeting the bitcoin eco
1315293522577240065,2020-10-11 14:09:47,we dont say that bitcoin lacks decentralization because bitmex is centralized
1314605041458786309,2020-10-09 16:34:00,roubini said the same about bitcoin core
1314598432070422529,2020-10-09 16:07:44,hedge against the gold and bitcoin in my portfolio only makes sense if you think in terms of pu
1314218884426235905,2020-10-08 14:59:33,was discussing correlation of btc with spx and gold with this morning and he noted bitcoin is no longe
1314203980042444800,2020-10-08 14:00:20,microstrategy square need more and we have a trend of public companies allocating treasury to bitcoin
1314186455867064320,2020-10-08 12:50:42,ethereum and bitcoin support multisig the same practica
1313162570967244801,2020-10-05 17:02:08,so the btc argument of build a layer optimized for these things and then enable better progra
1313160229719244801,2020-10-05 16:52:50,to be very brief bitcoin btc network ive long viewed as say an ocean liner slow expensiv
1312751408534507521,2020-10-04 13:48:20,will bitcoin fix mindless allegiance to assets
1312414375932813317,2020-10-03 15:29:05,youre not messaging on bitcoin if
1311376443578953730,2020-09-30 18:44:43,i also enjoy seeing actual scams punished but its pure hypocrisy to advocate for bitcoin a network created t
1311376013520187393,2020-09-30 18:43:00,well that and depreciation resistance to undermine fiat if bitcoin grows to nontrivial scale at any of those
1311337004395892745,2020-09-30 16:07:59,obviously stock to flow by itself means little or say a fork of bitcoin with lower emission would be worth mor
1310451683563114496,2020-09-28 05:30:03,i get the same feeling explaining nfts to people in crypto as i used to get explaining bitcoin to finance types pre
1310213415768666113,2020-09-27 13:43:15,why do you need a blockchain for bitcoin why doesnt the exact same answer apply to any o
1310213105226571776,2020-09-27 13:42:01,it can be copied exactly the same way bitcoins can be copied just consider limited edition art prints and collectibles
1310212608390246407,2020-09-27 13:40:03,its bitcoins source of valueif you dont value it you wouldnt value bitcoin
1310211391257804801,2020-09-27 13:35:12,why does bitcoin need a blockchain why not just trust a central bank to enforce scarcity same answer for nfts
1309570573874454529,2020-09-25 19:08:50,because again bitcoin is not generating you income you are generating income by buying debt aka e
1309488086695452676,2020-09-25 13:41:03,theres a difference between betting on consumer demand and betting on a s
1309452965909012481,2020-09-25 11:21:30,the simple distinction is cash flows a farm generates infinite income
1309452389817212929,2020-09-25 11:19:12,youre betting on economic activity people renting homes eating food bui
1309250983554318338,2020-09-24 21:58:53,arguably many of the people who actually use bitcoin rather than just speculate on its future
1308717741264777216,2020-09-23 10:39:58,rt for example ive made some great bets before but nothing compares to my bitcoin bet in and sizing upslugging percen
1308101303923544065,2020-09-21 17:50:28,id think nfts are one of the few nonbitcoin use cases that bitcoin ogs could get behind
1305129684829691904,2020-09-13 13:02:19,why should peter trust either of those why should he trust a d
1304212178711580677,2020-09-11 00:16:29,rt live bitcoin poker game and epic crypto chats follow for our weekly live stream show
1304111418803920898,2020-09-10 17:36:06,the dex wars are gonna keep getting messier but longterm a huge win for cryptocurrency and bitcoin generally th
1304078565437091840,2020-09-10 15:25:33,ethereum is more centralized than bitcoin
1303768290477723648,2020-09-09 18:52:37,thats a key part of the bitcoin ethos the bitcoin protocol exists partly to serve as a censo
1303742243107463170,2020-09-09 17:09:07,this is not a criticism of the bitcoin protocol that doesnt need to change to fi
1303729902550691842,2020-09-09 16:20:05,similarly if bitcoin fails in years you and i wouldnt be
1303723881048543232,2020-09-09 15:56:09,this is weird miscommunication again early bitcoin adopters
1303719975505604612,2020-09-09 15:40:38,the opposite im saying that early bitcoin advocates and adopt
1303697518736347137,2020-09-09 14:11:24,as did every bitcoiner early on its funny seeing some of the
1303275909202415616,2020-09-08 10:16:05,ethereum blocks are congested and bitcoin blocks are almost full with fairly high t
1302247216581677057,2020-09-05 14:08:25,satoshi viewed bitcoin as basically finished at launch so not having
