id,created_at,text
708317256946741248,2016-03-11 15:42:48,rt be careful we have uncovered a chrome extension called bitcoinwisdom ads remover that will try to steal your bitcoin
698099662792822785,2016-02-12 11:01:44,temporary ip restriction to some bitcoin websites without explanation blocks seem to be lifted now
684450440654753797,2016-01-05 19:04:36,rt bitstamp users can now withdraw physical gold with bitcoin find out more here
684276561567215617,2016-01-05 07:33:40,sorry uk banks are still quite reluctant banking bitcoin businesses
684026232753799168,2016-01-04 14:58:57,rt bitstamp users located in uk and slovenia can now buy bitcoin using their credit and debit cards
659728110057861120,2015-10-29 13:46:53,great article in this weeks the trust machine blockchain bitcoinlink
657137912711090176,2015-10-22 10:14:22,eu top court puts bitcoin on equal tax footing with cash
653849499669032960,2015-10-13 08:27:23,rt exchange your bitcoins for gold our joint promotion with moro offers a special discount to bitcoin users
648486710465155073,2015-09-28 13:17:34,rt introducing bitstamps new ios app bringing bitstamps bitcoin exchange features to mobile http
645457093827297280,2015-09-20 04:38:57,discussing old times in bitcoin with jesse
637257998004559872,2015-08-28 13:38:41,thanks much
635772014935064576,2015-08-24 11:13:55,you are welcome
616202787089727490,2015-07-01 11:12:47,true that greece was never a big market for bitcoin but our latest analysis show increase in user signups from greece
604230346993967104,2015-05-29 10:18:35,i tested s ios mobile app works great cant wait for the launch bitcoin
603821934481121280,2015-05-28 07:15:42,we are donating two way bitcoin atm to to help them spread their bitcoin atm network in slovenia
603605139363094530,2015-05-27 16:54:14,we are about to launch a new feature prepaid debit cards order yours first users will get it for free bitcoin
601705098046222336,2015-05-22 11:04:09,in two pizzas for btc were bought today btc buys you this happy bitcoinpizzaday everyone
601351403685163008,2015-05-21 11:38:41,unfortunately no there is no bitcoin accepting pizzerias around
601348207273254912,2015-05-21 11:25:59,years ago on may nd first ever recorded purchase with bitcoins happened more info here
601345450092994561,2015-05-21 11:15:02,i am buying pizzas for entire team tomorrow to celebrate bitcoinpizzaday
601343799890173952,2015-05-21 11:08:28,i am buying pizzas for entire team tomorrow to celebrate bitcoinpizzaday
600573530074423296,2015-05-19 08:07:42,i am listening to patrick murck introducing bitcoin at ict spring conf in luxembourg ictspring
600365890996146176,2015-05-18 18:22:37,thanks
599315064391397379,2015-05-15 20:47:00,what do you mean by that
598766846163218432,2015-05-14 08:28:35,we are giving away promotional coupons for in fees at bitcoinconference in prague
593154737337442304,2015-04-28 20:48:04,rt pssst coming next week to bitcoinconf bitcoin ripple trader crypto webdesign
593040544483418112,2015-04-28 13:14:18,attending bitcoinconf in nyc
590873770522468354,2015-04-22 13:44:19,rt quick update to our graphical interface stop limit and instant orders available in tradeview hiddenbonus bitcoin http
590859236789329920,2015-04-22 12:46:34,rt amp s new partnership has potential to quadruple current bitcoin transaction volume
588415308269883392,2015-04-15 18:55:16,it was very insightful talking to you guys will get back when teamspeak gets online
587623082170437633,2015-04-13 14:27:14,rt are you using any trading indicators wed love to hear which one you use the most bitcoin http
586827438614806528,2015-04-11 09:45:38,yesterdays coupons were redeemed in no time here is another for those who missed it gtgt ufmcoufuw ltlt have a nice weekend bitcoin
586512661392797697,2015-04-10 12:54:50,go to and see your bonus in fees and volume section enjoy
586511151317549058,2015-04-10 12:48:49,i wonder what happens if hpezimod is redeemed here people will find out commissionfreecoupons bitcoin bonus
586192939992375296,2015-04-09 15:44:22,rt we added technical indicators to our trading interface hope you like it bitcoin
577841956207874048,2015-03-17 14:40:32,rt in light of speeding things up bitstamp bitcoin deposits now require confirmations instead of
555923705860476928,2015-01-16 03:05:14,hey id like to give you this famous undelivered bitcoin
553994212451303424,2015-01-10 19:18:07,thanks bitcoin community for rallying to support going live clients have done four times normal volume on our exchange today
553774089236922368,2015-01-10 04:43:26,thanks heres your bitcoin we at like a good joke enjoy
553730542060183552,2015-01-10 01:50:23,rt thanks everybody for having faith in us bitcoin
553653723348873217,2015-01-09 20:45:08,hey good news turns out you can keep your bitcoin in a slovenian exchange is open for business and better than ever
553644116278788097,2015-01-09 20:06:58,rt breaking partners with for multisig bitcoin security and relaunches exchange
552091195795845120,2015-01-05 13:16:13,to restate the bulk of our bitcoin are in cold storage and remain completely safe
538638071357796352,2014-11-29 10:18:18,rt i just received a copy of the worlds first bitcoin card deck featuring satoshi as the joker and many other notables http
538517573705666560,2014-11-29 02:19:29,rt bitcoin in retail shops across spain thanks to u http
529267595602821120,2014-11-03 13:43:22,rt proud to announce my tradeview for is now live what do you think bitcoin design bitstamp webdesign
528227711496769536,2014-10-31 16:51:15,we launched new trading interface hope you like it bitcoin bitstamp tradeview
524926693036003328,2014-10-22 14:14:10,testing bitstamps new trading interface bitcoin
508476712699826176,2014-09-07 04:47:50,awesome thank you can you send me your btc address for donations
497338342468767744,2014-08-07 11:07:55,yes we have couple of them ready to release
484640434732687360,2014-07-03 10:10:58,i just bought two vienna philharmonic and paid with bitcoin morosi is now taking bitcoin
483875032951967744,2014-07-01 07:29:32,newegg now accepts bitcoin gt
481087537285713920,2014-06-23 14:53:01,caseking is now accepting bitcoin
469437452055478272,2014-05-22 11:19:44,hello good to see you again bitcoin btcusd
445999717475164160,2014-03-18 19:06:33,rt its true nyts has sold the first big bitcoin book making money to harpercollins
438995236988403712,2014-02-27 11:13:15,fact dread pirate roberts could bailout mtgox bitcoin
438857079391264768,2014-02-27 02:04:15,congratulations on your one millionth customer bitcoin
436974841296863232,2014-02-21 21:24:55,rt just got my hands on bitstamp app beta its awesome coming soon bitstamp app webdesign design bitcoin android
435780004241088512,2014-02-18 14:17:04,you can now see usd and bitcoin potential balance on your bitstamp account dashboard useful if you use if executed order type
433535838622720000,2014-02-12 09:39:33,bitcoin foundation update on transaction malleability bitcoin
432886742127890433,2014-02-10 14:40:16,bitstamp account verification explained bitcoin kyc bitcoin
431422527387496448,2014-02-06 13:42:00,rt app design completed coming soon you saw it here first bitcoin bitstamp btc design
427241278711943168,2014-01-26 00:47:13,ron paul endorses bitcoin without mentioning it
424561877243289601,2014-01-18 15:20:14,just signed a petition for amazon to accept bitcoin
415480542113435648,2013-12-24 13:54:15,slovenia releases a statement about taxing of cryptocurrencies incl mining bitcoin
413790332522729472,2013-12-19 21:57:57,bitcoin is in postrally hangover january will be interesting
410547356312928257,2013-12-10 23:11:32,just had dinner with my friends in ljubljana and we paid with bitcoin here is the link to the resturant
397854408349716480,2013-11-05 22:34:17,the us dollar is now worth of a btc poor dollar bitcoin
394452799112871936,2013-10-27 13:17:30,i think i will try the firecracker bitcoin
394451295056461824,2013-10-27 13:11:31,room berlin bitcoin
393864329570705408,2013-10-25 22:19:08,ron paul talks about currency competition and says that bitcoin could be a good competitor this is great
393342238983352320,2013-10-24 11:44:32,ddos mitigation provider is not working properly we are migrating to new service by the end of the week
392635323018014720,2013-10-22 12:55:30,tried rtbtc today i love it try it yourself bitcoin rtbtc
391568229472432128,2013-10-19 14:15:15,bitcoin marketcap reached billion usd
391489646686773248,2013-10-19 09:02:59,hey whats up bitcoin is up
390384433846423552,2013-10-16 07:51:16,chinese internet giant baidu starts accepting bitcoin coindesk via
388335284481691648,2013-10-10 16:08:41,rt the bitcoin team from money has packed the house at and we are paying for it in bitcoin
388135671505752064,2013-10-10 02:55:29,cafe berlin in las vegas accepts bitcoin
387600042653007872,2013-10-08 15:27:06,i had a great time last night brainstorming bitcoin and ripple with and
386238581489946624,2013-10-04 21:17:08,since silkroad shutdown bitcoin price has almost recovered
374060225147699200,2013-09-01 06:44:42,rt did you notice that ran out of digit customer ids bitcoin
370875455051927553,2013-08-23 11:49:33,thank you
370789783473516544,2013-08-23 06:09:07,rt finishing up a huge feature that will make our south american customers happyer bitcoin
370120709692866560,2013-08-21 09:50:28,introduction to bitcoin and bitstamp via bitcoin
368853015597305856,2013-08-17 21:53:06,plaal bi kar z bitcoinom na
365427590892228609,2013-08-08 11:01:41,rt overtakes hour bitcoin volume again
359469660464361472,2013-07-23 00:27:00,to good people of bitcoin community thank you new milestone for has been reached
354172342324301825,2013-07-08 09:37:21,rt trust in bitcoin is gaining momentum
352155575972409345,2013-07-02 20:03:26,rt the panel have taken the stage to talk about the rising stars of bitcoin btclondon
352096993285386240,2013-07-02 16:10:39,i bought worth of bitcoins through atm at btclondon it worked perfectly
351962134281859072,2013-07-02 07:14:46,just arrived to btclondon conference
347301378194026496,2013-06-19 10:34:35,i sent you real bitcoin by connect your twitter to amp claim your reward
337354961769865216,2013-05-22 23:51:05,i am looking forward to speak at btclondon bitcoin
335836938806374400,2013-05-18 19:19:00,rt stefan before the opening ripple boot bitcoin
322481521552420864,2013-04-11 22:49:20,i will be in london next week does anyone know if there are any bitcoin meetups scheduled
319143331261210624,2013-04-02 17:44:34,i just ordered new dell monitor and i paid with bitcoin
314539976580796418,2013-03-21 00:52:28,bitcoineurodollar as rockpaperscissors true bitcoiners endlessly tie on bitcoin
311539888602370048,2013-03-12 18:11:12,bitcoin hitting the news in slovenia
307170557676367872,2013-02-28 16:49:02,i would purchase tesla model s kwh would you accept payment in bitcoin
304004793335152640,2013-02-19 23:09:25,my lucky casascius bitcoin that i carry around with me is now worth more than one ounce of silver bitcoin
302913278370275329,2013-02-16 22:52:08,i am heading out for a bitcoin meetup in berkeley fun
302869430659084288,2013-02-16 19:57:53,thats one small step for mega one giant leap for bitcoin
299522650039009280,2013-02-07 14:18:59,virginia proposes alternative currency in case of federal reserve collapsebitcoin maybe
297692983380283393,2013-02-02 13:08:32,rt our new design is live check bitcoin
292261154871468033,2013-01-18 13:24:23,i look forward to bitcoin meetup in bratislava next week
288373899085897728,2013-01-07 19:57:49,rt new post largest bitcoin payment processor raises angel round forbes bitcoin
277363717757345792,2012-12-08 10:47:18,rt want to present the power of inflation to joe sixpack gold silver bitcoin
276298861625081856,2012-12-05 12:15:56,snow storm didnt stop us and our car being towed away didnt spoil the mood we had great with our austrian bitcoin friends in graz
275955915541331969,2012-12-04 13:33:11,im on my way to graz to meet up with austrian bitcoin community
274451884436234240,2012-11-30 09:56:42,rt bitstamp processes transactions in days to our loyal customers thank you bitcoin bitstamp
273812300937445376,2012-11-28 15:35:14,rt happy halving day bitcoin
273810720708239361,2012-11-28 15:28:57,st block had btc in transaction fees bitcoin halvingday
273809849228333058,2012-11-28 15:25:29,there it is reward droped to btc for next years satoshi must be proud bitcoin halvingday
273390599200198657,2012-11-27 11:39:32,brace yourselves block reward is halving bitcoin
273077254559518721,2012-11-26 14:54:25,halving day is just around the corner bitcoin
270263948849328128,2012-11-18 20:35:21,rt for those who cant wait another sneakpeek of the brand new bitcoin even more
268680547319033857,2012-11-14 11:43:28,rt redesign comingsoon sneakpeek bitcoin bitstamp
265420121420484609,2012-11-05 11:47:42,casascius coins have arrived i am amazed how quick delivery was very impressive bitcoin
261758940507930624,2012-10-26 09:19:29,video of first slovenian bitcoin presentation and meetup
259306033766359040,2012-10-19 14:52:30,slovenska sinhronizacija videa bitcoin
258924373786890241,2012-10-18 13:35:55,rt percent of bitcoin currency stashed under digital mattress study finds bitcoin
258690130892685312,2012-10-17 22:05:08,rt bitstamp will be providing commission free trading until sunday th bitcoin
258329520812216320,2012-10-16 22:12:11,today at am access to bitstamp was disrupted due to a ddos attack bitstamp recovered full accessibility at pm bitcoin
257882644577136640,2012-10-15 16:36:28,rt interview with glbses james mccarthy nefario bitcoin glbse
257771591499382784,2012-10-15 09:15:11,bitcoin adoption per country slovenia is a tiny dot but it sure stands out
256701804870524929,2012-10-12 10:24:14,slovenia is at very top in bitcoin adoption measured in nodes per capita
256676507492184065,2012-10-12 08:43:42,rt just sold its first bitcoins to a local customer in korea bitcoins will spread in asia quickly
256011966613688320,2012-10-10 12:43:05,a pile of s w psus and x pci slot motherboardsperfectly normal in bitcoin world
255980044487364608,2012-10-10 10:36:13,i love coffee and i love bitcoin do you ship to eu
255935785184919552,2012-10-10 07:40:20,when bar accepts bitcoin and you are drinking with ghash miner you will get drunk
255935297727107074,2012-10-10 07:38:24,i attended first slovenian bitcoin event yesterday at i meet lots of great people who are excited about bitcoin it was great
255273148826648577,2012-10-08 11:47:16,tomorrow well have the first bitcoin meetup in slovenia im excited
246575376686530561,2012-09-14 11:45:26,i will be handing out free bitstamp lanyards at the bitcoin conference this weekend
244730695975587840,2012-09-09 09:35:19,rt bitstamp now offers multiple bitcoin deposit addresses
244476571723915264,2012-09-08 16:45:31,rt week until london bitcoin conference who will be there
240046548791209985,2012-08-27 11:22:11,rt bitstamp is now th largest bitcoin market on bitcoincharts with over exchanged in past days
235653988924661760,2012-08-15 08:27:43,today im once again meeting develpers of bitcoincard in vienna
233516932983304192,2012-08-09 10:55:50,you can now sponsor radio reddit with bitcoin
230608675839041537,2012-08-01 10:19:27,rt bitstamp was mentioned in bitcoin money article bitcoin
225670504042881024,2012-07-18 19:16:55,rt bitstamp is now available in finnish language bitcoin
224809473447960577,2012-07-16 10:15:29,rt official announcement of multi language feature bitcoin
223707657847058433,2012-07-13 09:17:16,rt is now available in languages bitcoin
223694019362959362,2012-07-13 08:23:04,bitcoin now that is a good sight to wake up to
219384740023771137,2012-07-01 10:59:32,got my copy of bitcoin magazine
217962809953234944,2012-06-27 12:49:18,bitstamp exchanged for bitcoins in last days thank you for doing business with us bitcoin
215761075369541632,2012-06-21 11:00:23,rt update bitstamp adds support for twofactor authentication bitcoin
214848142141685761,2012-06-18 22:32:43,milestone reached processed usd transaction value in days thank you for doing business with us bitcoin
212877887169241088,2012-06-13 12:03:38,rt bitstamp just reached btc volume in last h thank you for using our service bitcoin
212237280939749376,2012-06-11 17:38:05,rt founder says in russia you are not a real man if you pay for your electricity bitcoin mining
212215320742604801,2012-06-11 16:10:49,i tested bitcoincard today its awesome bitcoin
211840022398238720,2012-06-10 15:19:31,i will be heading to vienna in a few hours to see bitcoincard in action ill try to post some photos bitcoin
211038592888356865,2012-06-08 10:14:56,walletbit is cool new bitcoin service that was just launched check it out
210332265258024962,2012-06-06 11:28:14,selling bitcoin amp cashing out in sepa use its cheap fast and easy
210020562431512576,2012-06-05 14:49:38,great article by vitalik buterin on growing bitcoin decentralization
209677737743495168,2012-06-04 16:07:22,i will be attending bitcoin conference in vienna this month
208211872774762499,2012-05-31 15:02:33,wonder how bitcoin transaction looks like here is a cool pic
205953239361929216,2012-05-25 09:27:33,feedzebirds ipo on glbse today get your shares bitcoin retweetbitcoin spon
202752791540797440,2012-05-16 13:30:07,i recommend this channel for people new to bitcoin
201978492919881730,2012-05-14 10:13:19,if i had a bitcoin for everytime i hear someone complain about banks and government and do nothing about it million wouldt be enough
201603013079609344,2012-05-13 09:21:18,rt bitstamp introduces volume discount program bitcoin
200518417990692866,2012-05-10 09:31:30,milestone reached hit usd transaction value in past days thank you for doing business with us bitcoin
199440239238983680,2012-05-07 10:07:13,networking in bitcoin community is always fun
