id,created_at,text
1195026870720327680,2019-11-14 17:13:03,singapore although small in area is a big country for blockchain there are simultaneous blockchain conference
1190212430137192451,2019-11-01 10:22:11,is today bitcoins birthday or is it jan rd
1188138541001236480,2019-10-26 17:01:17,even though china will certainly create its own cryptocurrency i wonder if bitcoin maximalists will be
1187957725465993216,2019-10-26 05:02:47,rip the technical analysts that predicted btc to
1187808706236280832,2019-10-25 19:10:38,imagine price of btc when billion more people understand blockchain
1186754423378210816,2019-10-22 21:21:18,what would bitcoin do bitcoin doesnt care
1186372577503006721,2019-10-21 20:03:58,the real important question how many bitcoin mining rigs can we fit in that house
1184344970519400449,2019-10-16 05:46:59,a positive step central banks warming up to bitcoin libra is helping bitcoin adoption in more ways than you can
1180534216720674816,2019-10-05 17:24:25,how do you explain bitcoin and wallets to a man who have never used an appand people pay millions to try just th
1168581504189915137,2019-09-02 17:48:36,me explaining btc to people bitcoin doesnt exist nowhere not in a computer not in a bank not physically its
1159837830438199297,2019-08-09 14:44:22,noted every exchange deal with multiple hacking attempts every day the firefox day issue is equa
1152720132021477376,2019-07-20 23:21:10,how long from now do you think we will see btc back at again
1152240581365518338,2019-07-19 15:35:36,stable coin is the worst misnomers in crypto there is nothing stable about it while btc still btc stab
1151533546638434304,2019-07-17 16:46:06,so basically congressmen are bullish on bitcoin just not so hot on libra feeling pitiful for the guys who sol
1149894845088927744,2019-07-13 04:14:29,imagine knowing this news headline a year ago bitcoin crushes from to again
