id,created_at,text
1229112086128660480,2020-02-16 18:35:31,due to this property and it because it was the first and longest most secure chain bitcoin will always remain an
1229051806782758912,2020-02-16 14:36:00,bitcoin has become a global experiment on true value being solely based on supply demand and sound economics
1228841029295648768,2020-02-16 00:38:26,was really cool to walk out of the airport and see bitcoin ads thanks for being a pioneer
1226675100163985408,2020-02-10 01:11:49,rt if you want to learn about bitcoin from the pros stick to and the more professional bitcoin guys
1226533557671251968,2020-02-09 15:49:22,winter was cold this cycle good morning old friend bitcoin
1226529506837614592,2020-02-09 15:33:16,hey can you accept bitcoin please ive been patiently waiting years and my wings are getting cold
1225136735027453953,2020-02-05 19:18:54,in september got us this beauty of a roast as a gift im gonna eat it when bitcoin hits k ac
1225090896582017031,2020-02-05 16:16:45,we dont mess around when it comes to our bitcoin crypto
1224805956032311298,2020-02-04 21:24:30,not a very difficult question bitcoin
1224685743265718272,2020-02-04 13:26:49,crazy to think ryans tweet only got retweets when it fundamentally changed the course of bitcoin forever
1223994600752320512,2020-02-02 15:40:28,rt bitcoin
1222310159172689921,2020-01-29 00:07:06,rt wednesday early morning bitcoinwalking in sunnyhot brisbaneau listened to this untold stories
1222181255137124352,2020-01-28 15:34:52,i disagree with you i think the current and next wave of bitcoin and crypto companies do and will care about pri
1222154834524233728,2020-01-28 13:49:53,its accurate a lot of the times were seeing alot of scammers under the probtc guise or whatever
1221910134420656128,2020-01-27 21:37:32,this is the best thread ever on energy use and bitcoin
1221111096666394624,2020-01-25 16:42:27,i wonder if the average bitcoin atm has more or less cash than the average regular one
1220775579059879936,2020-01-24 18:29:13,thousand of blockchains that launched under the premise of bitcoin cant scale are fundamentally flawed never b
1220020153703960577,2020-01-22 16:27:26,rt here with at btcmiami last week its not like with the ico market these are real companies buildi
1219734924414070791,2020-01-21 21:34:02,give me some ideas
1219649187492614145,2020-01-21 15:53:20,proof of work will one day be seen as one of the most important breakthrough in human technology bitcoin
1218283360553971712,2020-01-17 21:26:02,presents ceo of one of the largest bitcoin miners in the world
1218236551072829440,2020-01-17 18:20:02,rt interviews hut ceo on his podcast untold stories andrew was pleased to discuss bitcoin mining
1217887532920246273,2020-01-16 19:13:09,rt had a great time speaking with on his podcast untold stories discussing bitcoin mining and the inception of
1217875530088886272,2020-01-16 18:25:28,rt loved this btc podcast with and the ceo of one of the largest btc mining farms
1217526133941571584,2020-01-15 19:17:05,wait you can spend bitcoin and not just hodl digital gold payment system ftw
1217455436527493123,2020-01-15 14:36:09,most transactions i personally use bitcoin for dont use qr beca
1217451188267909121,2020-01-15 14:19:17,cool story i met my wife in when she was processing bitcoin transactions using at a nightclub
1217248135933763585,2020-01-15 00:52:25,rt wednesday early morn bitcoinwalking in lt rain brisbaneau listened to this wonderful podcast from untold s
1217077051104034816,2020-01-14 13:32:35,rt my dear friend is not only one of the greatest bitcoin ogs alive with huge huge brand known everywhere in th
1216744193240051712,2020-01-13 15:29:56,we welcome you to our wonderful bitcoin industry where age does not matter
1215721423043530753,2020-01-10 19:45:48,rt as an early bitcoin pioneer has a story worth hearing we get personal with charlie and learn about his
1215612584101019648,2020-01-10 12:33:19,rt friday th jan early morning bitcoinwalking in sunny brisbaneau listened to another great untold stories p
1215352148583755776,2020-01-09 19:18:27,rt check out the short writeup i did this week on who we interviewed this week on
