id,created_at,text
1264614597551505408,2020-05-24 17:49:50,rt bitcoin price index laszlos implied cbtc x less than today do it again paying sats at
1259854508143894538,2020-05-11 14:34:56,rt the digitization of the world clearly benefits bitcoin an absolute legend of wall street is going to push hundreds of t
1259853612945211393,2020-05-11 14:31:22,rt the digitization of the world clearly benefits bitcoin says paul tudor jones on btc we are clearly digitizing the glo
1259847055629070336,2020-05-11 14:05:19,rt with less new bitcoin supply coming to market i feel richer already
1257526626507616261,2020-05-05 04:24:46,rt all bitcoiners should chip in a few bucks towards the reelection of wyoleg district
1257525289174700032,2020-05-05 04:19:27,rt will be contributing to tyler from my central committee accountelected bitcoiners and
1257519609307004928,2020-05-05 03:56:53,rt with new asiapacific bitcoin satellite coverage you could sync a fullnode and keep it in sync while on a boat
1256613535720718336,2020-05-02 15:56:28,rt bitcoin is going to be more scarce than gold based on stocktoflow ratio
1255972374492545025,2020-04-30 21:28:43,rt as bitcoin approaches heres any oldy but a goody from
1254835067253186561,2020-04-27 18:09:28,rt my third bitcoin article bitcoin stocktoflow cross assetmodel sfx looking at stocktoflow phase transition
1252676825982988290,2020-04-21 19:13:23,rt all time high bitcoin difficulty hashrate e
1251573725712932864,2020-04-18 18:10:03,rt bitcoin priced in gold btcxau at lowest level in years stocktoflow suggest bct or gold
1251265582869041152,2020-04-17 21:45:37,rt lcadcoming to store in
1250227139883884545,2020-04-15 00:59:12,yes insurance cos in wyoming will be able to invest in bitcoin amp crypto as of this was recently signe
1249787499339104256,2020-04-13 19:52:14,rt excited to announce the release of my prototype for bitcoin vaults todayemail code
1249740587621744643,2020-04-13 16:45:49,congrats this is amazing work amp can solve much of the theft risk in bitcoin welldone
1249388054491455489,2020-04-12 17:24:59,rt bitcoin rsi never been this weak before the halving
1246800112191303680,2020-04-05 14:01:25,yep thank you satoshi happy birthday to all bitcoin ers today
1246468818957996032,2020-04-04 16:04:59,rt so btc has been oscillating around sf value of for years now just like before halving and befo
1245347412983468032,2020-04-01 13:48:55,rt bitcoin halving month to go miner flow will halve from to btcday scarcity stocktoflow will
