id,created_at,text
656646145695981569,2015-10-21 01:40:15,the latest release of copay adds support for buying and selling bitcoin among other things
646708145901993985,2015-09-23 15:30:11,we released a new version of copay today bitcoin
646304081896734720,2015-09-22 12:44:35,exciting in a couple years may have what every chip manufacturer is going to need bitcoin iot
646137892016885761,2015-09-22 01:44:12,im excited to see make a public announcement about their service bitcoin bitcore copay
645601190646935552,2015-09-20 14:11:33,bigo and bitcoin
643213520130150401,2015-09-14 00:03:48,the scalingbitcoin conference was one of the better bitcoin conferences ive been to optimistic about blocksize issue
641335834952749056,2015-09-08 19:42:33,weve enhanced multiuser support for merchants accepting bitcoin
640482137544617984,2015-09-06 11:10:15,colu talks about colored coins support theyve built for copay bitcoin
634460940524781572,2015-08-20 20:24:10,copay should be ready for the next bitcoin stress test
634174754879078400,2015-08-20 01:26:58,we support the adoption of bip for increasing bitcoins blocksize limit
633696477274095616,2015-08-18 17:46:28,see our video of new bitcoin merchant features we just released and the blog post
633664537758179328,2015-08-18 15:39:33,merchants now have some excellent new tools to handle bitcoin payment exceptions
619531828769226752,2015-07-10 15:41:12,the best bitcoin wallet just got a little better
618197298279923712,2015-07-06 23:18:16,the tourism and export industries in greece should start using bitcoin immediately greekcrisis
615967217528774656,2015-06-30 19:36:43,the tourism industry in greece should experiment with accepting bitcoin it would be a great way to earn bitcoin from foreign visitors
613527994884190209,2015-06-24 02:04:07,great quote everybody who does not own a payments rail is going to coordinate around bitcoin
609058962961510400,2015-06-11 18:05:47,last week we launched copay our open source bitcoin wallet out of beta ask me anything
608073439295893505,2015-06-09 00:49:40,part of the beauty of bitcoin is that users will ultimately make the decision on important matters like block size not developers
606208002299805696,2015-06-03 21:17:05,we released the copay bitcoin walleti really love this wallet and think many others will too
603248123520163840,2015-05-26 17:15:35,gavin on block size analysis bitcoin
601101999292178432,2015-05-20 19:07:39,rt our ceo amp are live on discussing our copay bitcoin wallet watch
600829360237600768,2015-05-20 01:04:17,chaindb doesnt have miners it has bidders bitcoin miners can create chaindb blocks if its a public chain
600827633887248385,2015-05-20 00:57:25,correct though some chains might need even less frequencybut definitely no more than one per bitcoin block
600827462721867776,2015-05-20 00:56:44,actually reorgs of the bitcoin chain are expected and cause corresponding chaindb reorgs
600694035876093953,2015-05-19 16:06:33,weve published a paper on chaindbs consensus mechanism and are seeking feedback bitcoin
595588210564075520,2015-05-05 13:57:49,gavins proposal to increase the bitcoin block size would happen in march thats a much longer comment period than bitlicense
593196684391411712,2015-04-28 23:34:45,called about gbtc they said that they havent enabled trading because bitcoin is too risky gee thx
