id,created_at,text
1047965458815639552,2018-10-04 21:43:30,rt crypto exchange erisx will provide spot and physical futures exchange for bitcoin bitcoincash litecoin and ethereum
1041906546752466944,2018-09-18 04:27:33,finally a bit about hodling the term came from a bitcointalk forum user who refused to sell when the market is
1041247913249103873,2018-09-16 08:50:22,hodl was coined by a person on bitcointalk that refused to sell when the market
1040623306389385217,2018-09-14 15:28:24,rt weve implemented litecoin in libbitcoin libbitcoin gives the litecoin community a high performance blockchain query
1024878400916209664,2018-08-02 04:43:46,rt silver to bitcoins goldplease enjoy our newest research paper on litecoin one of the worlds most well established
1020642862558572544,2018-07-21 12:13:15,
1020639284771115008,2018-07-21 11:59:02,im the guy sitting between and
1020146947397566464,2018-07-20 03:22:40,i bought bitcoin
1019989851842609152,2018-07-19 16:58:25,
1019913185829138432,2018-07-19 11:53:47,now thats pushing it
1019911852149465088,2018-07-19 11:48:29,haha you and me both i also run an a at a loss
1019812152234786816,2018-07-19 05:12:18,im still spending full time working on litecoin and i didnt call litecoin a shitcoin what are you
1019742811371945984,2018-07-19 00:36:46,dogecoin already tested that security and hashrate went down fas
1019139540215185409,2018-07-17 08:39:35,there will be at most million bitcoins in existence there isnt even enough btc to go around for every milliona
1018858434429530113,2018-07-16 14:02:34,ripple created billions of dollars out of thin air and can afford to throw money at banks for partnershi
1018858094401474561,2018-07-16 14:01:13,illegal
1017809957415051265,2018-07-13 16:36:18,because i saw people talking about it
1017778062451191808,2018-07-13 14:29:34,fakenews not funny some people will actually believe you sadly
1017373700411314176,2018-07-12 11:42:46,your memory really failed you like i said pr
1017362351710982144,2018-07-12 10:57:40,never happened proof or gtfo stop making shit up
1017361708287963136,2018-07-12 10:55:07,what about them what are you trying to say
1017093181739945985,2018-07-11 17:08:05,youre exaggerating i said im not focused on price and investing i was never berating any investors
1016509240209498117,2018-07-10 02:27:43,a fraud just blocked you haha
1016407459131355136,2018-07-09 19:43:16,read the article btcc does not run any mining rigs so we are not a bitcoin mining op
1016380015624126467,2018-07-09 17:54:13,dare i say most technical bitcoiners dont agree with satoshis assessment from years ago
1013643921174351872,2018-07-02 04:41:58,hey cz list decred now please thanks
1011264936532586496,2018-06-25 15:08:43,nope
