id,created_at,text
1335193381815934978,2020-12-05 12:04:43,rt block is live come and peep itfeatured meme lord is our boy check his exclusive
1335192088057683968,2020-12-05 11:59:35,money doesnt work like that theyre just riding on economic fallacy and magical thinking to make money
1335188955206201344,2020-12-05 11:47:08,indeed and mich of eth misdesign and needless fragile complexity is trying to artificially push burning and spending eth
1335188081931120641,2020-12-05 11:43:39,most robust new blockchain innovations came from bitcoin amp bluesky research bitcoin pace of appli
1335187102783385600,2020-12-05 11:39:46,you dont need shitcoins for blockchain features are not bound to the coins can and will be adopted at b
1335181471200534531,2020-12-05 11:17:23,wow trebling down on bitcoin go mstr and
1335178632206147591,2020-12-05 11:06:06,they are bitcoin holders they bet on bitcoin to varying exposure half a decade in front of smart money
1335174372320022528,2020-12-05 10:49:11,when bil bitcoin inflows pumping tether again
1335151417829552128,2020-12-05 09:17:58,wallets had bits for years before the sats campaign mil satsbtc is a lot of leadin
1334463801933115393,2020-12-03 11:45:38,they pay for placement for sure
1334437366900150275,2020-12-03 10:00:35,maybe but bitcoin is more useful and apples to a wider set of people and lower friction to adopt e
1334430695003975680,2020-12-03 09:34:04,my contribution to political topis unilaterally optout buy bitcoinsocietal progress
1334429746499870721,2020-12-03 09:30:18,is dead right about shitcoins just not about bitcoin and he had so
1334429164519174145,2020-12-03 09:27:59,when bitcoin was for years people thought k was a hyperbolic pipe dream
1334052843364487169,2020-12-02 08:32:38,bitcoin is for everyone political opposing views all need sound selfsocereign money only exception
1334052374458085377,2020-12-02 08:30:46,rt as bitcoins foray into institutional finance continues larry fink ceo of the worlds largest asset manager blackrock has state
1333926149408370688,2020-12-02 00:09:11,rt its starting to turn into a stampede for bitcoinbernstein suggests a allocation for btc hugerespected wall s
1333865549114306560,2020-12-01 20:08:23,while it is unfortunate for the least efficient miner it does not matter at all to bitcoin if some miner
1333864821662617601,2020-12-01 20:05:30,lets stick to the miner as service provider to bitcoin investor and user codependency gametheoryth
1333861100765507588,2020-12-01 19:50:43,bitcoin add a zero to the back of the number next few years
