id,created_at,text
1109130581663715328,2019-03-22 16:31:51,i feel like it would be better to just get off coinbase until you have a market maker to k
1104431262775894022,2019-03-09 17:18:27,for clarity the diversity of good options choice includes the option of self custody aka not your keys not your bitcoin
1074066298806652928,2018-12-15 22:18:55,rt we need a new term the bitcoin rationalist someone who believes in bitcoin because the nonsovereign monetary store of val
1072611604322246657,2018-12-11 21:58:29,they certainly could its a very valuable utility for btc to have
1071425553239076865,2018-12-08 15:25:32,non bank lenders like lending usd at sub interest rates with bitcoin as collateral
1055173567137177605,2018-10-24 19:05:57,rt nice to see how bitcoin is reacting to the volatile equity markets the non correlated asset narrative is alive and well
1033194732900569088,2018-08-25 03:29:54,thx for hosting an incredible bitcoin carnivore dinner in chicago great times
1032305389310816264,2018-08-22 16:35:58,is creating incredible content on btc and the lightning network very insightful and thanks for t
1029702446547910656,2018-08-15 12:12:48,my idea of a good time throwing back a few cold ones and pontificating on btc with new coming next week
1021887229000601600,2018-07-24 22:37:55,blockfi just gathered up million to lend to bitcoin and ethereum holders who dont want to cash out yet
999339688900120576,2018-05-23 17:22:03,awesome seeing a well written article about blockchain lending but you missed the one company that
988880324510863361,2018-04-24 20:40:16,an accelerating trendtraditional financial services heavy hitters moving in to bitcoin cryptocurrencies congra
940933371424923649,2017-12-13 13:16:12,also plot it with market size and you would see bitcoin barely a blip on the radar
935492300884660224,2017-11-28 12:55:19,rt horizon kinetics a fundamental value money manager invests in bitcoin gbtc via
922252330162061313,2017-10-23 00:04:24,not many use cases outside of trading to borrow bitcoin very i
