Date,Sentiment
2020-06-20 00:00:00+00:00,22.57478708213084
2020-06-21 00:00:00+00:00,21.247518262987025
2020-06-22 00:00:00+00:00,33.83901289682537
2020-06-23 00:00:00+00:00,20.87632718554594
2020-06-24 00:00:00+00:00,16.380875571188074
2020-06-25 00:00:00+00:00,16.093239860338077
2020-06-26 00:00:00+00:00,17.22318854735708
2020-06-27 00:00:00+00:00,22.50448631725417
2020-06-28 00:00:00+00:00,32.71533047309831
2020-06-29 00:00:00+00:00,29.381667826221406
2020-06-30 00:00:00+00:00,26.777456709956706
2020-07-01 00:00:00+00:00,24.830975314368168
2020-07-02 00:00:00+00:00,32.33466486291486
2020-07-03 00:00:00+00:00,21.61141123922375
2020-07-04 00:00:00+00:00,31.680209041950114
2020-07-05 00:00:00+00:00,18.28964556277057
2020-07-06 00:00:00+00:00,22.710237433862424
2020-07-07 00:00:00+00:00,22.159855211339593
2020-07-08 00:00:00+00:00,19.539953128220986
2020-07-09 00:00:00+00:00,29.518125837456196
2020-07-10 00:00:00+00:00,31.77955414404819
2020-07-11 00:00:00+00:00,24.882361299001907
2020-07-12 00:00:00+00:00,22.66269560165664
2020-07-13 00:00:00+00:00,26.272705898268413
2020-07-14 00:00:00+00:00,32.163560756373265
2020-07-15 00:00:00+00:00,14.359233341063705
2020-07-16 00:00:00+00:00,20.102829184704174
2020-07-17 00:00:00+00:00,26.774754810004815
2020-07-18 00:00:00+00:00,30.255735923220293
2020-07-19 00:00:00+00:00,38.2107202982203
2020-07-20 00:00:00+00:00,24.004418229918237
2020-07-21 00:00:00+00:00,24.927683332044943
2020-07-22 00:00:00+00:00,27.73419210708274
2020-07-23 00:00:00+00:00,30.703481455713597
2020-07-24 00:00:00+00:00,20.567816558441553
2020-07-25 00:00:00+00:00,21.395407434248952
2020-07-26 00:00:00+00:00,26.987123337971543
2020-07-27 00:00:00+00:00,23.855759751533178
2020-07-28 00:00:00+00:00,22.764784838177714
2020-07-29 00:00:00+00:00,33.577971981721994
2020-07-30 00:00:00+00:00,28.25307014661925
2020-07-31 00:00:00+00:00,22.04579456125885
2020-08-01 00:00:00+00:00,22.436580313700844
2020-08-02 00:00:00+00:00,27.830121527777784
2020-08-03 00:00:00+00:00,19.124738611256475
2020-08-04 00:00:00+00:00,13.86381731322579
2020-08-05 00:00:00+00:00,25.171880846914338
2020-08-06 00:00:00+00:00,16.755223716759428
2020-08-07 00:00:00+00:00,25.73981908889721
2020-08-08 00:00:00+00:00,52.38537938623871
2020-08-09 00:00:00+00:00,38.263633743901615
2020-08-10 00:00:00+00:00,29.34421109908609
2020-08-11 00:00:00+00:00,28.19244967532469
2020-08-12 00:00:00+00:00,23.309517210798457
2020-08-13 00:00:00+00:00,20.895498857623853
2020-08-14 00:00:00+00:00,27.492898152040166
2020-08-15 00:00:00+00:00,24.721843369923732
2020-08-16 00:00:00+00:00,43.91546606584555
2020-08-17 00:00:00+00:00,20.235429061679056
2020-08-18 00:00:00+00:00,29.709641525802237
2020-08-19 00:00:00+00:00,23.660420459170467
2020-08-20 00:00:00+00:00,42.33693924550566
2020-08-21 00:00:00+00:00,18.983328272896912
2020-08-22 00:00:00+00:00,47.111424996582194
2020-08-23 00:00:00+00:00,20.84143737974988
2020-08-24 00:00:00+00:00,28.13347982374768
2020-08-25 00:00:00+00:00,25.8516832010582
2020-08-26 00:00:00+00:00,32.073319647173825
2020-08-27 00:00:00+00:00,25.018920497491948
2020-08-28 00:00:00+00:00,36.557806122448966
2020-08-29 00:00:00+00:00,33.62433619620217
2020-08-30 00:00:00+00:00,22.18529770923521
2020-08-31 00:00:00+00:00,31.60066176217963
2020-09-01 00:00:00+00:00,25.442355409967018
2020-09-02 00:00:00+00:00,25.500175291144043
2020-09-03 00:00:00+00:00,14.333380612443118
2020-09-04 00:00:00+00:00,26.329024470899462
2020-09-05 00:00:00+00:00,25.506042455808082
2020-09-06 00:00:00+00:00,25.151848244348248
2020-09-07 00:00:00+00:00,24.834118265993276
2020-09-08 00:00:00+00:00,30.96201649430816
2020-09-09 00:00:00+00:00,38.26155440459012
2020-09-10 00:00:00+00:00,26.843146155431878
2020-09-11 00:00:00+00:00,23.52021776075488
