Date,Sentiment
2020-06-16 00:00:00+00:00,9.632638212481961
2020-06-17 00:00:00+00:00,9.163107864357862
2020-06-18 00:00:00+00:00,9.575763866341992
2020-06-19 00:00:00+00:00,6.750612073112074
2020-06-20 00:00:00+00:00,4.988295003607504
2020-06-21 00:00:00+00:00,6.4147258297258265
2020-06-22 00:00:00+00:00,13.6226185966811
2020-06-23 00:00:00+00:00,9.881169432419432
2020-06-24 00:00:00+00:00,11.286632395382394
2020-06-25 00:00:00+00:00,8.104023139558853
2020-06-26 00:00:00+00:00,2.516339156874871
2020-06-27 00:00:00+00:00,8.575483405483407
2020-06-28 00:00:00+00:00,11.951801432694293
2020-06-29 00:00:00+00:00,10.902204184704182
2020-06-30 00:00:00+00:00,9.371409271284271
2020-07-01 00:00:00+00:00,11.995983044733043
2020-07-02 00:00:00+00:00,17.230528980278986
2020-07-03 00:00:00+00:00,7.198448172198171
2020-07-04 00:00:00+00:00,12.390893243661097
2020-07-05 00:00:00+00:00,8.945891955266957
2020-07-06 00:00:00+00:00,9.678911976911976
2020-07-07 00:00:00+00:00,5.723689085798463
2020-07-08 00:00:00+00:00,9.969044913419914
2020-07-09 00:00:00+00:00,12.969459475709476
2020-07-10 00:00:00+00:00,9.50833891637463
2020-07-11 00:00:00+00:00,9.114516594516594
2020-07-12 00:00:00+00:00,7.340462146980004
2020-07-13 00:00:00+00:00,8.37462121212121
2020-07-14 00:00:00+00:00,8.570425685425684
2020-07-15 00:00:00+00:00,3.6451316094619672
2020-07-16 00:00:00+00:00,6.795731421356422
2020-07-17 00:00:00+00:00,12.692150072150065
2020-07-18 00:00:00+00:00,6.53774561087061
2020-07-19 00:00:00+00:00,13.438734818422319
2020-07-20 00:00:00+00:00,6.47795634920635
2020-07-21 00:00:00+00:00,9.442905708874457
2020-07-22 00:00:00+00:00,9.715722515331889
2020-07-23 00:00:00+00:00,16.26187280972995
2020-07-24 00:00:00+00:00,4.892010281385281
2020-07-25 00:00:00+00:00,6.307772366522368
2020-07-26 00:00:00+00:00,13.166189273689275
2020-07-27 00:00:00+00:00,7.308228546626986
2020-07-28 00:00:00+00:00,8.677690897065897
2020-07-29 00:00:00+00:00,11.911997204184704
2020-07-30 00:00:00+00:00,10.715442219817223
2020-07-31 00:00:00+00:00,7.074052819865321
2020-08-01 00:00:00+00:00,1.2017377554654345
2020-08-02 00:00:00+00:00,6.836477272727272
2020-08-03 00:00:00+00:00,7.971277442795301
2020-08-04 00:00:00+00:00,3.268655415764791
2020-08-05 00:00:00+00:00,9.247379148629149
2020-08-06 00:00:00+00:00,7.802554078196938
2020-08-07 00:00:00+00:00,6.664602430555555
2020-08-08 00:00:00+00:00,16.805523989898994
2020-08-09 00:00:00+00:00,12.594285714285714
2020-08-10 00:00:00+00:00,14.349535645571358
2020-08-11 00:00:00+00:00,14.969008477633471
2020-08-12 00:00:00+00:00,6.873639610389609
2020-08-13 00:00:00+00:00,6.251826599326598
2020-08-14 00:00:00+00:00,7.574919513615105
2020-08-15 00:00:00+00:00,9.27972718253968
2020-08-16 00:00:00+00:00,12.521219336219335
2020-08-17 00:00:00+00:00,9.046978114478117
2020-08-18 00:00:00+00:00,10.521972789115646
2020-08-19 00:00:00+00:00,11.47219246031746
2020-08-20 00:00:00+00:00,16.05424465074855
2020-08-21 00:00:00+00:00,4.814592617018401
2020-08-22 00:00:00+00:00,18.792113721317126
2020-08-23 00:00:00+00:00,6.143110569985571
2020-08-24 00:00:00+00:00,8.679793255686112
2020-08-25 00:00:00+00:00,13.880914502164503
2020-08-26 00:00:00+00:00,11.942656718281713
2020-08-27 00:00:00+00:00,13.05098124098124
2020-08-28 00:00:00+00:00,15.392943722943723
2020-08-29 00:00:00+00:00,9.20615464165464
2020-08-30 00:00:00+00:00,6.510529942279946
2020-08-31 00:00:00+00:00,10.40858113447399
2020-09-01 00:00:00+00:00,10.72657467532468
2020-09-02 00:00:00+00:00,6.378746858465611
2020-09-03 00:00:00+00:00,5.099592352092351
2020-09-04 00:00:00+00:00,12.207196969696973
2020-09-05 00:00:00+00:00,12.139616101491102
2020-09-06 00:00:00+00:00,9.105698953823955
2020-09-07 00:00:00+00:00,8.238710317460317
2020-09-08 00:00:00+00:00,12.578051461325272
2020-09-09 00:00:00+00:00,13.655549543049542
2020-09-10 00:00:00+00:00,9.791397418058134
2020-09-11 00:00:00+00:00,9.728691185478294
2020-09-12 00:00:00+00:00,11.410693542568543
2020-09-13 00:00:00+00:00,10.255853797327012
2020-09-14 00:00:00+00:00,10.998857495018205
2020-09-15 00:00:00+00:00,7.8787207237207255
2020-09-16 00:00:00+00:00,5.740393819143818
2020-09-17 00:00:00+00:00,12.03683585858586
2020-09-18 00:00:00+00:00,13.96569504569504
2020-09-19 00:00:00+00:00,10.473554593554596
2020-09-20 00:00:00+00:00,11.040725194118053
2020-09-21 00:00:00+00:00,9.787379449254448
